,-0.154
6607,-0.2
6608,-0.181
6609,-0.168
6610,-0.183
6611,-0.112
6612,-0.166
6613,-0.225
6614,-0.227
6615,-0.054
6616,0.01
6617,-0.144
6618,-0.164
6619,-0.024
6620,-0.166
6621,-0.061
6622,-0.02
6623,-0.186
6624,-0.122
6625,-0.066
6626,-0.112
6627,-0.188
6628,-0.022
6629,-0.146
6630,-0.161
6631,-0.098
6632,-0.095
6633,-0.142
6634,-0.132
6635,-0.139
6636,-0.122
6637,-0.039
6638,-0.103
6639,0.0
6640,-0.081
6641,-0.073
6642,0.061
6643,-0.063
6644,-0.168
6645,-0.139
6646,-0.168
6647,-0.032
6648,-0.134
6649,-0.117
6650,-0.181
6651,-0.291
6652,-0.151
6653,-0.139
6654,-0.132
6655,-0.078
6656,-0.061
6657,-0.007
6658,-0.022
6659,0.066
6660,-0.171
6661,0.076
6662,-0.027
6663,-0.146
6664,-0.076
6665,0.039
6666,-0.183
6667,-0.129
6668,0.034
6669,-0.073
6670,-0.256
6671,-0.22
6672,-0.125
6673,-0.154
6674,-0.186
6675,-0.112
6676,0.049
6677,-0.103
6678,-0.117
6679,-0.129
6680,-0.032
6681,-0.044
6682,-0.049
6683,-0.098
6684,-0.151
6685,-0.059
6686,0.002
6687,-0.11
6688,-0.198
6689,-0.159
6690,-0.034
6691,-0.122
6692,-0.171
6693,-0.037
6694,-0.007
6695,-0.098
6696,-0.01
6697,-0.242
6698,-0.085
6699,-0.054
6700,-0.005
6701,0.002
6702,-0.171
6703,-0.225
6704,-0.029
6705,-0.027
6706,-0.066
6707,-0.156
6708,-0.183
6709,-0.078
6710,-0.2
6711,-0.203
6712,0.032
6713,-0.022
6714,-0.12
6715,-0.078
6716,-0.007
6717,-0.081
6718,-0.156
6719,-0.005
6720,0.042
6721,-0.127
6722,-0.044
6723,-0.068
6724,0.0
6725,-0.137
6726,-0.071
6727,-0.056
6728,-0.085
6729,-0.188
6730,-0.129
6731,-0.19
6732,-0.21
6733,-0.093
6734,-0.195
6735,-0.244
6736,-0.061
6737,-0.093
6738,-0.068
6739,-0.168
6740,0.017
6741,-0.071
6742,0.02
6743,-0.063
6744,-0.142
6745,-0.176
6746,-0.159
6747,-0.015
6748,-0.261
6749,-0.137
6750,-0.122
6751,-0.232
6752,-0.237
6753,-0.127
6754,-0.127
6755,-0.144
6756,-0.11
6757,-0.046
6758,0.015
6759,0.005
6760,-0.032
6761,-0.01
6762,0.059
6763,-0.012
6764,-0.046
6765,-0.042
6766,-0.237
6767,-0.198
6768,-0.066
6769,-0.073
6770,-0.151
6771,-0.09
6772,-0.149
6773,-0.039
6774,-0.098
6775,-0.195
6776,-0.122
6777,-0.051
6778,-0.112
6779,-0.19
6780,-0.01
6781,-0.088
6782,-0.107
6783,-0.071
6784,-0.059
6785,-0.176
6786,-0.212
6787,-0.061
6788,0.037
6789,-0.134
6790,-0.242
6791,-0.044
6792,-0.21
6793,-0.115
6794,-0.186
6795,-0.007
6796,-0.186
6797,-0.068
6798,-0.007
6799,-0.012
6800,-0.107
6801,0.012
6802,-0.103
6803,-0.125
6804,0.066
6805,0.029
6806,-0.078
6807,-0.161
6808,0.017
6809,-0.1
6810,-0.085
6811,-0.188
6812,-0.156
6813,-0.132
6814,-0.098
6815,0.0
6816,-0.154
6817,-0.222
6818,-0.022
6819,-0.012
6820,-0.083
6821,-0.1
6822,-0.134
6823,-0.159
6824,-0.115
6825,-0.024
6826,0.037
6827,-0.129
6828,-0.225
6829,-0.33
6830,-0.164
6831,-0.022
6832,-0.195
6833,-0.085
6834,-0.046
6835,-0.007
6836,-0.044
6837,-0.149
6838,-0.222
6839,0.112
6840,-0.012
6841,-0.051
6842,-0.032
6843,-0.063
6844,-0.181
6845,0.01
6846,0.11
6847,0.049
6848,-0.168
6849,-0.229
6850,0.02
6851,-0.12
6852,-0.237
6853,-0.054
6854,-0.027
6855,-0.225
6856,-0.142
6857,-0.19
6858,-0.12
6859,-0.107
6860,-0.205
6861,-0.105
6862,-0.007
6863,-0.19
6864,0.037
6865,0.088
6866,-0.1
6867,-0.112
6868,-0.1
6869,-0.195
6870,-0.125
6871,-0.056
6872,-0.095
6873,-0.159
6874,-0.159
6875,-0.242
6876,-0.168
6877,-0.007
6878,-0.083
6879,-0.134
6880,-0.151
6881,0.022
6882,-0.034
6883,-0.044
6884,-0.093
6885,-0.09
6886,-0.046
6887,-0.046
6888,-0.125
6889,-0.122
6890,-0.068
6891,-0.249
6892,-0.134
6893,-0.034
6894,-0.093
6895,-0.125
6896,-0.115
6897,-0.044
6898,-0.061
6899,-0.142
6900,-0.146
6901,0.076
6902,0.085
6903,-0.203
6904,-0.122
6905,0.083
6906,0.056
6907,-0.176
6908,-0.125
6909,0.029
6910,-0.068
6911,-0.315
6912,-0.156
6913,0.02
6914,-0.229
6915,-0.288
6916,-0.107
6917,-0.059
6918,-0.31
6919,-0.076
6920,-0.032
6921,0.044
6922,-0.073
6923,-0.115
6924,0.027
6925,0.137
6926,0.034
6927,0.088
6928,-0.02
6929,-0.107
6930,0.01
6931,-0.2
6932,-0.146
6933,-0.039
6934,-0.178
6935,-0.115
6936,-0.132
6937,-0.212
6938,-0.059
6939,-0.193
6940,-0.071
6941,0.1
6942,-0.081
6943,-0.164
6944,-0.015
6945,-0.105
6946,-0.066
6947,-0.156
6948,-0.178
6949,-0.073
6950,-0.037
6951,-0.112
6952,-0.039
6953,-0.11
6954,-0.159
6955,-0.227
6956,-0.105
6957,-0.156
6958,-0.105
6959,-0.098
6960,-0.142
6961,0.044
6962,-0.049
6963,0.02
6964,0.056
6965,-0.059
6966,0.034
6967,0.015
6968,-0.134
6969,-0.005
6970,-0.061
6971,-0.139
6972,0.042
6973,-0.159
6974,-0.176
6975,-0.105
6976,-0.059
6977,-0.061
6978,-0.183
6979,-0.142
6980,-0.049
6981,0.02
6982,0.007
6983,-0.166
6984,0.015
6985,-0.039
6986,-0.005
6987,-0.061
6988,-0.068
6989,-0.1
6990,-0.139
6991,-0.09
6992,-0.11
6993,-0.156
6994,-0.159
6995,-0.227
6996,-0.032
6997,-0.093
6998,-0.295
6999,-0.149
7000,-0.1
7001,-0.085
7002,0.027
7003,-0.068
7004,0.046
7005,0.015
7006,-0.181
7007,-0.024
7008,-0.017
7009,-0.015
7010,-0.1
7011,-0.107
7012,-0.027
7013,-0.154
7014,-0.217
7015,0.049
7016,-0.068
7017,-0.288
7018,-0.146
7019,0.046
7020,0.054
7021,-0.112
7022,-0.088
7023,-0.093
7024,-0.134
7025,-0.066
7026,-0.044
7027,-0.049
7028,-0.161
7029,-0.144
7030,-0.122
7031,-0.178
7032,-0.112
7033,-0.076
7034,-0.051
7035,-0.183
7036,-0.261
7037,-0.146
7038,-0.032
7039,0.02
7040,-0.176
7041,-0.127
7042,-0.034
7043,-0.022
7044,-0.039
7045,-0.134
7046,-0.063
7047,-0.093
7048,-0.012
7049,0.056
7050,0.032
7051,-0.198
7052,-0.239
7053,-0.1
7054,-0.073
7055,-0.261
7056,-0.046
7057,-0.085
7058,-0.137
7059,-0.149
7060,-0.061
7061,0.0
7062,0.012
7063,-0.044
7064,-0.09
7065,0.0
7066,-0.051
7067,-0.032
7068,0.002
7069,-0.2
7070,-0.164
7071,-0.117
7072,-0.071
7073,-0.073
7074,-0.09
7075,-0.203
7076,-0.051
7077,0.002
7078,-0.273
7079,-0.078
7080,-0.02
7081,-0.024
7082,-0.063
7083,-0.054
7084,-0.049
7085,-0.11
7086,-0.007
7087,0.049
7088,0.049
7089,-0.12
7090,-0.222
7091,-0.229
7092,-0.071
7093,-0.034
7094,-0.125
7095,-0.042
7096,-0.09
7097,-0.31
7098,-0.337
7099,0.017
7100,-0.012
7101,0.015
7102,-0.015
7103,0.029
7104,-0.046
7105,0.007
7106,-0.051
7107,-0.081
7108,-0.151
7109,-0.039
7110,-0.007
7111,-0.027
7112,-0.117
7113,-0.107
7114,-0.146
7115,-0.066
7116,-0.078
7117,-0.254
7118,-0.107
7119,-0.151
7120,-0.22
7121,-0.049
7122,-0.122
7123,0.007
7124,0.005
7125,0.022
7126,-0.002
7127,0.034
7128,-0.073
7129,-0.046
7130,-0.183
7131,-0.029
7132,-0.161
7133,-0.254
7134,-0.146
7135,-0.029
7136,-0.281
7137,-0.281
7138,-0.034
7139,-0.283
7140,-0.293
7141,-0.11
7142,-0.21
7143,-0.027
7144,0.046
7145,-0.054
7146,-0.134
7147,-0.049
7148,-0.046
7149,0.093
7150,0.044
7151,-0.005
7152,-0.171
7153,0.037
7154,-0.012
7155,-0.144
7156,-0.105
7157,-0.144
7158,-0.215
7159,-0.122
7160,-0.186
7161,-0.051
7162,0.042
7163,-0.071
7164,-0.005
7165,0.034
7166,0.134
7167,0.002
7168,-0.044
7169,0.154
7170,-0.095
7171,-0.261
7172,0.0
7173,0.022
7174,-0.269
7175,-0.2
7176,-0.015
7177,-0.117
7178,-0.293
7179,-0.247
7180,-0.2
7181,-0.071
7182,-0.117
7183,-0.178
7184,0.0
7185,-0.005
7186,-0.09
7187,-0.132
7188,0.071
7189,-0.081
7190,-0.024
7191,-0.029
7192,-0.032
7193,0.002
7194,-0.061
7195,-0.093
7196,-0.2
7197,-0.159
7198,-0.142
7199,-0.066
7200,-0.195
7201,-0.122
7202,0.034
7203,0.11
7204,-0.132
7205,-0.308
7206,-0.125
7207,-0.007
7208,-0.083
7209,-0.151
7210,0.046
7211,-0.083
7212,-0.232
7213,-0.183
7214,0.002
7215,-0.007
7216,-0.042
7217,-0.093
7218,-0.12
7219,-0.051
7220,-0.166
7221,-0.02
7222,-0.066
7223,-0.083
7224,0.005
7225,-0.31
7226,-0.283
7227,0.051
7228,0.015
7229,-0.02
7230,-0.081
7231,-0.134
7232,0.015
7233,-0.139
7234,-0.142
7235,-0.093
7236,-0.142
7237,-0.247
7238,0.007
7239,-0.083
7240,-0.2
7241,-0.095
7242,-0.093
7243,-0.098
7244,-0.088
7245,-0.071
7246,-0.012
7247,-0.09
7248,-0.107
7249,-0.022
7250,-0.002
7251,-0.134
7252,-0.095
7253,-0.044
7254,-0.039
7255,-0.166
7256,-0.042
7257,-0.134
7258,-0.027
7259,-0.151
7260,-0.417
7261,-0.146
7262,0.098
7263,-0.122
7264,-0.215
7265,-0.066
7266,-0.029
7267,0.01
7268,-0.037
7269,-0.137
7270,-0.042
7271,-0.027
7272,0.01
7273,0.071
7274,-0.173
7275,-0.312
7276,-0.122
7277,-0.09
7278,-0.286
7279,-0.122
7280,-0.378
7281,-0.066
7282,-0.054
7283,-0.071
7284,-0.181
7285,-0.105
7286,0.1
7287,0.127
7288,-0.081
7289,-0.093
7290,0.215
7291,-0.12
7292,-0.02
7293,-0.142
7294,0.129
7295,-0.076
7296,0.098
7297,-0.098
7298,-0.322
7299,-0.208
7300,0.037
7301,-0.012
7302,-0.042
7303,-0.239
7304,-0.149
7305,0.032
7306,-0.115
7307,-0.21
7308,-0.01
7309,-0.127
7310,-0.098
7311,-0.171
7312,-0.234
7313,-0.098
7314,-0.083
7315,-0.034
7316,-0.007
7317,-0.073
7318,-0.203
7319,-0.205
7320,-0.193
7321,-0.159
7322,-0.247
7323,-0.254
7324,0.046
7325,0.022
7326,-0.198
7327,-0.173
7328,-0.098
7329,0.0
7330,-0.078
7331,-0.081
7332,-0.02
7333,-0.078
7334,-0.154
7335,-0.093
7336,0.032
7337,-0.154
7338,0.002
7339,-0.068
7340,-0.071
7341,-0.098
7342,-0.171
7343,-0.061
7344,-0.151
7345,-0.161
7346,-0.212
7347,-0.134
7348,-0.085
7349,-0.122
7350,-0.139
7351,-0.103
7352,-0.159
7353,-0.183
7354,-0.129
7355,-0.195
7356,-0.144
7357,-0.298
7358,-0.078
7359,-0.044
7360,-0.005
7361,-0.085
7362,-0.105
7363,-0.054
7364,-0.059
7365,-0.032
7366,-0.081
7367,0.02
7368,-0.039
7369,-0.122
7370,-0.059
7371,0.017
7372,-0.042
7373,-0.068
7374,-0.046
7375,-0.044
7376,0.161
7377,-0.117
7378,-0.085
7379,-0.215
7380,-0.159
7381,-0.125
7382,0.017
7383,-0.015
7384,-0.327
7385,-0.049
7386,-0.046
7387,-0.149
7388,-0.205
7389,0.054
7390,-0.073
7391,0.139
7392,-0.117
7393,-0.237
7394,-0.273
7395,-0.137
7396,-0.007
7397,-0.059
7398,-0.332
7399,-0.225
7400,-0.12
7401,-0.205
7402,-0.181
7403,-0.183
7404,-0.227
7405,-0.02
7406,-0.015
7407,-0.063
7408,-0.178
7409,0.193
7410,0.044
7411,0.002
7412,-0.122
7413,-0.083
7414,-0.149
7415,-0.2
7416,-0.032
7417,-0.139
7418,-0.229
7419,-0.144
7420,-0.02
7421,-0.247
7422,-0.4
7423,-0.181
7424,0.132
7425,0.061
7426,-0.156
7427,-0.115
7428,-0.083
7429,0.061
7430,-0.115
7431,0.059
7432,0.071
7433,0.005
7434,-0.115
7435,-0.085
7436,-0.171
7437,-0.227
7438,-0.222
7439,-0.059
7440,0.01
7441,-0.269
7442,-0.139
7443,-0.217
7444,-0.156
7445,0.039
7446,-0.022
7447,-0.173
7448,-0.154
7449,-0.195
7450,-0.281
7451,0.151
7452,0.056
7453,-0.076
7454,0.083
7455,-0.054
7456,-0.237
7457,0.015
7458,-0.212
7459,-0.125
7460,0.093
7461,-0.2
7462,-0.073
7463,-0.037
7464,-0.066
7465,-0.308
7466,-0.02
7467,-0.093
7468,-0.044
7469,-0.144
7470,-0.154
7471,0.059
7472,-0.02
7473,-0.239
7474,-0.12
7475,-0.159
7476,-0.193
7477,-0.024
7478,-0.176
7479,-0.298
7480,-0.059
7481,-0.261
7482,-0.059
7483,-0.217
7484,-0.249
7485,-0.244
7486,-0.081
7487,-0.208
7488,-0.076
7489,-0.168
7490,-0.054
7491,0.078
7492,-0.054
7493,-0.173
7494,0.183
7495,0.029
7496,-0.225
7497,-0.034
7498,0.049
7499,-0.332
7500,-0.166
7501,0.002
7502,-0.117
7503,-0.144
7504,-0.254
7505,-0.276
7506,0.166
7507,-0.137
7508,-0.042
7509,-0.093
7510,-0.093
7511,-0.098
7512,-0.088
7513,-0.144
7514,-0.073
7515,-0.022
7516,-0.146
7517,-0.068
7518,-0.11
7519,-0.198
7520,0.027
7521,-0.076
7522,-0.198
7523,-0.164
7524,-0.251
7525,-0.259
7526,0.015
7527,-0.234
7528,-0.166
7529,-0.073
7530,-0.139
7531,-0.09
7532,-0.046
7533,-0.049
7534,0.066
7535,-0.071
7536,0.051
7537,-0.012
7538,-0.125
7539,-0.212
7540,0.042
7541,-0.388
7542,-0.269
7543,0.239
7544,-0.061
7545,-0.293
7546,-0.186
7547,-0.2
7548,-0.125
7549,-0.005
7550,-0.032
7551,-0.078
7552,-0.054
7553,-0.178
7554,0.103
7555,-0.122
7556,-0.217
7557,-0.1
7558,-0.088
7559,-0.027
7560,-0.149
7561,-0.071
7562,0.002
7563,-0.063
7564,-0.249
7565,-0.164
7566,-0.061
7567,-0.105
7568,-0.085
7569,-0.044
7570,-0.088
7571,-0.117
7572,-0.044
7573,-0.1
7574,0.002
7575,-0.229
7576,-0.139
7577,0.046
7578,-0.134
7579,-0.244
7580,-0.173
7581,-0.068
7582,-0.168
7583,-0.164
7584,-0.146
7585,-0.061
7586,-0.154
7587,-0.105
7588,-0.149
7589,-0.076
7590,-0.188
7591,-0.137
7592,0.122
7593,-0.105
7594,-0.088
7595,-0.129
7596,0.081
7597,0.061
7598,-0.146
7599,-0.178
7600,-0.029
7601,-0.029
7602,-0.198
7603,0.005
7604,0.073
7605,-0.237
7606,-0.251
7607,0.005
7608,-0.125
7609,-0.115
7610,0.049
7611,0.054
7612,0.134
7613,0.046
7614,-0.291
7615,-0.171
7616,0.103
7617,-0.071
7618,-0.278
7619,-0.088
7620,-0.115
7621,-0.266
7622,0.034
7623,-0.129
7624,-0.264
7625,-0.222
7626,-0.215
7627,-0.01
7628,-0.061
7629,-0.281
7630,0.027
7631,-0.188
7632,-0.139
7633,-0.127
7634,0.073
7635,-0.256
7636,0.024
7637,-0.156
7638,-0.017
7639,-0.139
7640,-0.125
7641,-0.151
7642,0.037
7643,-0.159
7644,-0.159
7645,-0.146
7646,-0.193
7647,-0.029
7648,-0.061
7649,-0.198
7650,0.063
7651,-0.208
7652,0.137
7653,0.015
7654,-0.186
7655,-0.083
7656,0.298
7657,-0.344
7658,0.144
7659,-0.01
7660,-0.327
7661,-0.056
7662,-0.005
7663,-0.264
7664,0.002
7665,-0.239
7666,-0.12
7667,0.034
7668,-0.281
7669,-0.181
7670,0.005
7671,-0.259
7672,0.015
7673,-0.002
7674,-0.271
7675,-0.142
7676,0.034
7677,-0.159
7678,-0.044
7679,-0.203
7680,-0.217
7681,-0.042
7682,-0.166
7683,-0.098
7684,-0.015
7685,-0.168
7686,-0.12
7687,0.012
7688,-0.247
7689,0.01
7690,0.063
7691,-0.2
7692,-0.061
7693,0.037
7694,-0.11
7695,-0.039
7696,0.022
7697,-0.132
7698,-0.002
7699,-0.078
7700,-0.19
7701,0.022
7702,-0.066
7703,-0.171
7704,-0.066
7705,-0.105
7706,-0.173
7707,-0.107
7708,-0.171
7709,0.034
7710,-0.02
7711,-0.261
7712,-0.142
7713,-0.051
7714,-0.056
7715,-0.107
7716,-0.068
7717,-0.071
7718,-0.156
7719,-0.212
7720,-0.063
7721,-0.049
7722,-0.244
7723,-0.249
7724,0.032
7725,0.015
7726,-0.256
7727,-0.093
7728,0.022
7729,-0.017
7730,-0.107
7731,-0.071
7732,-0.088
7733,0.01
7734,-0.139
7735,-0.122
7736,0.164
7737,-0.176
7738,-0.273
7739,-0.012
7740,0.117
7741,-0.183
7742,-0.078
7743,-0.081
7744,-0.1
7745,-0.032
7746,0.002
7747,-0.229
7748,-0.088
7749,0.015
7750,0.061
7751,-0.127
7752,-0.107
7753,0.095
7754,-0.098
7755,-0.178
7756,0.093
7757,0.117
7758,-0.19
7759,-0.144
7760,0.061
7761,-0.076
7762,-0.254
7763,-0.21
7764,-0.205
7765,-0.154
7766,-0.293
7767,-0.073
7768,-0.027
7769,-0.249
7770,-0.107
7771,0.078
7772,-0.137
7773,-0.125
7774,0.129
7775,-0.09
7776,0.032
7777,0.251
7778,-0.056
7779,-0.374
7780,-0.015
7781,0.181
7782,-0.217
7783,-0.078
7784,0.007
7785,-0.166
7786,0.12
7787,-0.071
7788,-0.295
7789,0.005
7790,-0.181
7791,-0.027
7792,0.02
7793,-0.527
7794,-0.142
7795,0.122
7796,-0.186
7797,-0.088
7798,0.146
7799,-0.325
7800,-0.166
7801,-0.012
7802,-0.081
7803,-0.303
7804,-0.112
7805,-0.103
7806,-0.1
7807,0.01
7808,-0.088
7809,-0.002
7810,-0.203
7811,-0.066
7812,-0.193
7813,-0.183
7814,0.002
7815,0.098
7816,-0.156
7817,-0.01
7818,0.1
7819,-0.073
7820,0.017
7821,-0.044
7822,-0.044
7823,-0.11
7824,-0.044
7825,0.012
7826,-0.007
7827,0.051
7828,-0.11
7829,-0.027
7830,0.039
7831,-0.037
7832,-0.159
7833,-0.027
7834,0.032
7835,0.103
7836,-0.059
7837,-0.137
7838,-0.088
7839,-0.159
7840,-0.125
7841,0.039
7842,0.093
7843,-0.293
7844,-0.144
7845,-0.068
7846,-0.281
7847,-0.164
7848,-0.142
7849,-0.071
7850,-0.061
7851,-0.098
7852,-0.078
7853,0.034
7854,-0.161
7855,-0.046
7856,0.081
7857,-0.071
7858,-0.095
7859,-0.015
7860,-0.1
7861,-0.081
7862,-0.066
7863,-0.098
7864,0.024
7865,-0.051
7866,-0.31
7867,-0.222
7868,-0.081
7869,-0.176
7870,-0.215
7871,-0.005
7872,-0.076
7873,-0.117
7874,-0.181
7875,0.076
7876,0.061
7877,-0.166
7878,-0.061
7879,-0.012
7880,-0.203
7881,-0.278
7882,-0.042
7883,-0.093
7884,0.01
7885,-0.181
7886,-0.278
7887,-0.217
7888,-0.149
7889,-0.146
7890,-0.017
7891,-0.02
7892,-0.129
7893,-0.186
7894,0.042
7895,-0.005
7896,-0.066
7897,-0.164
7898,0.107
7899,-0.066
7900,-0.11
7901,-0.088
7902,0.054
7903,-0.012
7904,-0.261
7905,-0.237
7906,-0.039
7907,0.017
7908,-0.212
7909,-0.234
7910,-0.093
7911,-0.144
7912,-0.19
7913,-0.129
7914,-0.122
7915,-0.188
7916,-0.068
7917,-0.073
7918,-0.076
7919,-0.222
7920,-0.171
7921,-0.071
7922,-0.125
7923,-0.1
7924,-0.159
7925,-0.105
7926,-0.068
7927,-0.129
7928,-0.103
7929,-0.103
7930,0.015
7931,-0.234
7932,-0.256
7933,0.027
7934,-0.015
7935,-0.051
7936,0.149
7937,0.037
7938,-0.061
7939,-0.039
7940,-0.037
7941,-0.005
7942,-0.122
7943,-0.059
7944,-0.02
7945,-0.059
7946,-0.134
7947,-0.198
7948,-0.142
7949,-0.105
7950,-0.171
7951,-0.176
7952,-0.103
7953,-0.107
7954,-0.095
7955,0.032
7956,-0.081
7957,-0.203
7958,-0.21
7959,-0.198
7960,-0.078
7961,-0.063
7962,-0.227
7963,-0.195
7964,-0.012
7965,-0.112
7966,-0.234
7967,-0.1
7968,-0.176
7969,-0.3
7970,-0.183
7971,-0.015
7972,-0.09
7973,-0.095
7974,0.022
7975,-0.11
7976,-0.083
7977,0.083
7978,0.0
7979,0.081
7980,-0.044
7981,-0.078
7982,0.007
7983,0.022
7984,-0.044
7985,-0.134
7986,-0.249
7987,-0.09
7988,-0.046
7989,-0.291
7990,-0.2
7991,-0.029
7992,-0.078
7993,-0.244
7994,-0.166
7995,-0.098
7996,-0.066
7997,-0.044
7998,-0.146
7999,-0.105
8000,-0.015
8001,-0.073
8002,-0.056
8003,-0.046
8004,-0.081
8005,-0.195
8006,-0.217
8007,-0.139
8008,-0.146
8009,-0.122
8010,-0.173
8011,-0.039
8012,-0.093
8013,-0.09
8014,0.032
8015,0.046
8016,-0.095
8017,-0.088
8018,-0.034
8019,0.034
8020,0.017
8021,-0.059
8022,-0.032
8023,-0.024
8024,-0.181
8025,-0.159
8026,-0.061
8027,-0.078
8028,-0.137
8029,-0.127
8030,-0.105
8031,-0.156
8032,-0.286
8033,-0.21
8034,-0.046
8035,-0.239
8036,-0.146
8037,-0.103
8038,-0.024
8039,-0.132
8040,-0.112
8041,-0.161
8042,0.039
8043,-0.068
8044,-0.127
8045,-0.032
8046,0.005
8047,-0.122
8048,-0.195
8049,-0.061
8050,-0.188
8051,-0.178
8052,-0.115
8053,-0.134
8054,-0.129
8055,-0.01
8056,-0.088
8057,-0.244
8058,-0.134
8059,-0.151
8060,-0.11
8061,-0.107
8062,-0.151
8063,-0.022
8064,-0.034
8065,-0.095
8066,-0.168
8067,-0.103
8068,-0.078
8069,-0.139
8070,-0.093
8071,-0.029
8072,-0.173
8073,-0.137
8074,-0.051
8075,-0.039
8076,-0.117
8077,-0.107
8078,-0.112
8079,-0.139
8080,0.02
8081,0.051
8082,0.029
8083,-0.044
8084,-0.054
8085,-0.117
8086,0.085
8087,0.034
8088,-0.061
8089,-0.183
8090,-0.112
8091,-0.127
8092,-0.029
8093,-0.01
8094,-0.127
8095,-0.037
8096,-0.037
8097,-0.181
8098,-0.071
8099,-0.027
8100,-0.037
8101,-0.137
8102,-0.022
8103,-0.042
8104,-0.151
8105,-0.193
8106,-0.09
8107,0.024
8108,-0.122
8109,-0.181
8110,-0.081
8111,-0.088
8112,-0.056
8113,-0.122
8114,-0.034
8115,-0.164
8116,-0.237
8117,0.007
8118,-0.02
8119,-0.083
8120,-0.068
8121,-0.039
8122,-0.039
8123,-0.103
8124,-0.032
8125,-0.134
8126,-0.076
8127,-0.161
8128,-0.117
8129,-0.002
8130,-0.159
8131,-0.22
8132,-0.105
8133,-0.039
8134,-0.129
8135,-0.088
8136,-0.073
8137,-0.1
8138,-0.01
8139,0.054
8140,0.02
8141,-0.137
8142,-0.066
8143,0.034
8144,0.015
8145,-0.085
8146,-0.183
8147,-0.205
8148,-0.139
8149,-0.049
8150,-0.122
8151,-0.146
8152,-0.129
8153,-0.09
8154,-0.156
8155,-0.171
8156,-0.059
8157,-0.046
8158,-0.127
8159,-0.11
8160,-0.134
8161,-0.149
8162,-0.02
8163,-0.071
8164,-0.088
8165,-0.061
8166,-0.105
8167,0.005
8168,0.015
8169,-0.181
8170,-0.059
8171,-0.22
8172,-0.229
8173,-0.166
8174,-0.122
8175,0.068
8176,-0.015
8177,-0.2
8178,-0.142
8179,-0.168
8180,0.027
8181,-0.159
8182,-0.142
8183,-0.049
8184,-0.034
8185,-0.193
8186,-0.054
8187,-0.232
8188,-0.181
8189,-0.149
8190,0.002
8191,-0.076
8192,-0.107
8193,-0.042
8194,0.081
8195,-0.078
8196,-0.195
8197,-0.095
8198,-0.007
8199,-0.2
8200,-0.225
8201,-0.115
8202,-0.054
8203,-0.217
8204,-0.034
8205,0.034
8206,-0.095
8207,-0.173
8208,0.005
8209,-0.032
8210,-0.151
8211,-0.125
8212,-0.142
8213,0.088
8214,-0.066
8215,-0.278
8216,-0.139
8217,0.195
8218,0.015
8219,-0.208
8220,-0.117
8221,0.022
8222,-0.005
8223,-0.127
8224,-0.059
8225,-0.103
8226,-0.015
8227,-0.068
8228,0.046
8229,-0.071
8230,-0.222
8231,-0.164
8232,-0.12
8233,-0.027
8234,0.027
8235,-0.208
8236,-0.12
8237,-0.149
8238,0.032
8239,-0.132
8240,-0.183
8241,0.049
8242,-0.02
8243,-0.071
8244,0.068
8245,-0.129
8246,-0.195
8247,-0.076
8248,-0.061
8249,-0.154
8250,-0.161
8251,-0.081
8252,-0.107
8253,-0.269
8254,-0.278
8255,-0.071
8256,-0.071
8257,-0.056
8258,-0.088
8259,-0.022
8260,-0.017
8261,-0.056
8262,-0.032
8263,0.066
8264,-0.044
8265,-0.02
8266,0.029
8267,-0.117
8268,-0.195
8269,-0.278
8270,-0.068
8271,0.005
8272,-0.146
8273,-0.225
8274,-0.156
8275,-0.142
8276,-0.195
8277,-0.056
8278,0.0
8279,-0.134
8280,-0.149
8281,-0.183
8282,-0.22
8283,-0.171
8284,-0.093
8285,-0.042
8286,-0.061
8287,-0.193
8288,-0.112
8289,-0.129
8290,-0.076
8291,-0.154
8292,-0.173
8293,0.007
8294,0.017
8295,-0.173
8296,-0.059
8297,-0.007
8298,-0.051
8299,-0.042
8300,-0.012
8301,0.027
8302,-0.146
8303,-0.09
8304,0.007
8305,-0.01
8306,-0.217
8307,-0.149
8308,-0.098
8309,-0.208
8310,-0.212
8311,-0.21
8312,-0.129
8313,-0.166
8314,-0.193
8315,-0.085
8316,0.024
8317,-0.107
8318,-0.129
8319,-0.015
8320,-0.112
8321,-0.198
8322,-0.195
8323,0.037
8324,-0.056
8325,-0.125
8326,-0.09
8327,0.042
8328,-0.156
8329,-0.21
8330,-0.117
8331,-0.232
8332,-0.171
8333,-0.076
8334,-0.098
8335,-0.044
8336,0.024
8337,-0.012
8338,-0.071
8339,-0.271
8340,-0.061
8341,0.259
8342,-0.061
8343,-0.173
8344,0.105
8345,0.103
8346,-0.168
8347,0.051
8348,-0.071
8349,-0.1
8350,0.029
8351,0.002
8352,-0.066
8353,-0.217
8354,-0.31
8355,0.015
8356,-0.078
8357,-0.156
8358,0.005
8359,-0.2
8360,-0.247
8361,0.071
8362,-0.059
8363,-0.247
8364,-0.081
8365,0.071
8366,-0.154
8367,-0.168
8368,-0.11
8369,-0.095
8370,-0.071
8371,-0.137
8372,-0.01
8373,-0.173
8374,-0.269
8375,-0.139
8376,0.039
8377,-0.063
8378,0.0
8379,-0.122
8380,0.012
8381,-0.049
8382,-0.122
8383,-0.073
8384,-0.044
8385,-0.046
8386,0.073
8387,-0.005
8388,-0.098
8389,-0.083
8390,-0.027
8391,-0.002
8392,-0.259
8393,-0.21
