,-0.044
6983,-0.173
6984,-0.137
6985,-0.159
6986,-0.112
6987,-0.137
6988,-0.088
6989,-0.186
6990,-0.212
6991,-0.078
6992,0.078
6993,0.054
6994,-0.188
6995,-0.312
6996,-0.2
6997,-0.078
6998,-0.244
6999,-0.188
7000,-0.249
7001,-0.281
7002,-0.029
7003,-0.166
7004,-0.391
7005,-0.234
7006,0.205
7007,-0.051
7008,-0.229
7009,-0.11
7010,-0.068
7011,-0.212
7012,-0.029
7013,0.142
7014,-0.164
7015,-0.251
7016,-0.264
7017,0.002
7018,-0.291
7019,-0.269
7020,-0.059
7021,0.151
7022,-0.01
7023,-0.149
7024,-0.19
7025,-0.132
7026,-0.095
7027,-0.22
7028,-0.029
7029,-0.22
7030,-0.078
7031,0.027
7032,0.078
7033,-0.225
7034,-0.127
7035,-0.02
7036,-0.11
7037,-0.049
7038,-0.144
7039,-0.005
7040,-0.229
7041,-0.044
7042,0.1
7043,0.071
7044,-0.276
7045,-0.015
7046,-0.044
7047,-0.156
7048,0.024
7049,0.02
7050,0.168
7051,-0.159
7052,-0.186
7053,-0.095
7054,0.073
7055,-0.215
7056,-0.027
7057,-0.022
7058,-0.393
7059,-0.139
7060,-0.176
7061,-0.071
7062,-0.249
7063,-0.315
7064,-0.239
7065,0.09
7066,-0.181
7067,-0.222
7068,0.066
7069,-0.081
7070,-0.142
7071,-0.095
7072,-0.066
7073,-0.166
7074,-0.132
7075,-0.195
7076,-0.01
7077,-0.317
7078,-0.212
7079,0.046
7080,-0.137
7081,-0.154
7082,-0.217
7083,0.0
7084,-0.21
7085,-0.183
7086,-0.305
7087,0.122
7088,-0.054
7089,-0.222
7090,-0.232
7091,-0.159
7092,-0.122
7093,-0.21
7094,-0.146
7095,-0.046
7096,0.149
7097,-0.354
7098,-0.293
7099,-0.073
7100,-0.037
7101,-0.266
7102,-0.3
7103,-0.2
7104,-0.198
7105,-0.081
7106,-0.176
7107,-0.095
7108,-0.266
7109,-0.171
7110,-0.11
7111,-0.1
7112,-0.107
7113,-0.098
7114,0.127
7115,-0.046
7116,-0.027
7117,-0.125
7118,0.061
7119,0.007
7120,0.039
7121,-0.205
7122,-0.085
7123,-0.022
7124,-0.171
7125,-0.037
7126,-0.085
7127,0.071
7128,0.02
7129,-0.037
7130,-0.132
7131,-0.188
7132,-0.127
7133,-0.051
7134,0.017
7135,-0.264
7136,-0.022
7137,-0.208
7138,-0.042
7139,-0.208
7140,-0.02
7141,-0.024
7142,-0.027
7143,-0.078
7144,-0.168
7145,-0.024
7146,0.002
7147,-0.193
7148,-0.33
7149,0.239
7150,0.01
7151,-0.178
7152,0.027
7153,0.012
7154,0.076
7155,-0.227
7156,-0.061
7157,-0.01
7158,-0.237
7159,-0.479
7160,-0.195
7161,-0.159
7162,-0.203
7163,-0.122
7164,-0.083
7165,-0.081
7166,-0.244
7167,-0.054
7168,0.037
7169,0.139
7170,-0.107
7171,-0.015
7172,-0.12
7173,0.12
7174,-0.19
7175,-0.251
7176,-0.103
7177,-0.022
7178,-0.061
7179,-0.166
7180,-0.012
7181,-0.234
7182,-0.229
7183,-0.249
7184,-0.188
7185,-0.081
7186,-0.195
7187,-0.095
7188,-0.024
7189,-0.122
7190,-0.327
7191,-0.085
7192,-0.02
7193,0.256
7194,0.095
7195,-0.156
7196,-0.166
7197,-0.156
7198,-0.161
7199,0.007
7200,-0.012
7201,-0.288
7202,-0.056
7203,-0.166
7204,-0.01
7205,-0.081
7206,-0.161
7207,-0.085
7208,-0.095
7209,-0.225
7210,-0.195
7211,0.073
7212,-0.095
7213,-0.039
7214,-0.01
7215,0.017
7216,-0.278
7217,-0.198
7218,0.093
7219,-0.066
7220,-0.217
7221,-0.293
7222,-0.11
7223,-0.115
7224,0.012
7225,-0.093
7226,-0.081
7227,-0.203
7228,-0.012
7229,-0.093
7230,0.051
7231,0.176
7232,-0.022
7233,0.054
7234,0.034
7235,-0.037
7236,-0.073
7237,0.042
7238,-0.217
7239,-0.161
7240,-0.073
7241,-0.222
7242,-0.125
7243,-0.159
7244,-0.095
7245,-0.305
7246,-0.134
7247,-0.039
7248,-0.051
7249,-0.232
7250,-0.276
7251,-0.322
7252,-0.303
7253,-0.1
7254,-0.063
7255,-0.232
7256,-0.115
7257,-0.293
7258,-0.21
7259,-0.146
7260,-0.312
7261,-0.2
7262,-0.085
7263,-0.042
7264,-0.007
7265,-0.22
7266,-0.078
7267,-0.159
7268,-0.129
7269,-0.1
7270,0.007
7271,0.034
7272,-0.183
7273,0.066
7274,0.051
7275,0.071
7276,-0.186
7277,-0.107
7278,-0.032
7279,-0.132
7280,-0.181
7281,-0.044
7282,-0.164
7283,-0.166
7284,-0.122
7285,-0.161
7286,-0.046
7287,-0.244
7288,-0.281
7289,-0.156
7290,-0.015
7291,-0.264
7292,-0.098
7293,-0.098
7294,-0.195
7295,-0.066
7296,-0.215
7297,-0.251
7298,-0.354
7299,-0.12
7300,-0.088
7301,-0.066
7302,-0.208
7303,-0.127
7304,0.02
7305,-0.107
7306,0.1
7307,-0.046
7308,-0.01
7309,-0.02
7310,0.044
7311,-0.229
7312,-0.083
7313,-0.002
7314,-0.054
7315,-0.049
7316,-0.076
7317,0.066
7318,-0.037
7319,-0.129
7320,-0.178
7321,-0.081
7322,-0.225
7323,-0.117
7324,-0.103
7325,-0.151
7326,-0.137
7327,-0.205
7328,-0.012
7329,-0.1
7330,-0.142
7331,-0.134
7332,-0.088
7333,-0.146
7334,-0.132
7335,-0.1
7336,-0.247
7337,-0.081
7338,-0.112
7339,-0.132
7340,-0.32
7341,-0.171
7342,-0.171
7343,-0.195
7344,-0.173
7345,-0.198
7346,-0.339
7347,-0.178
7348,-0.083
7349,-0.142
7350,-0.054
7351,-0.095
7352,0.024
7353,-0.149
7354,0.002
7355,0.005
7356,0.083
7357,-0.215
7358,-0.159
7359,-0.042
7360,-0.149
7361,-0.122
7362,-0.264
7363,-0.11
7364,-0.229
7365,-0.315
7366,-0.251
7367,-0.19
7368,-0.088
7369,-0.19
7370,-0.19
7371,-0.098
7372,0.034
7373,-0.283
7374,0.022
7375,-0.071
7376,-0.244
7377,-0.269
7378,-0.193
7379,-0.276
7380,-0.09
7381,-0.024
7382,-0.144
7383,0.046
7384,-0.059
7385,-0.334
7386,-0.273
7387,-0.044
7388,0.037
7389,-0.11
7390,-0.022
7391,-0.166
7392,-0.068
7393,-0.071
7394,-0.1
7395,-0.154
7396,-0.049
7397,-0.222
7398,-0.068
7399,0.063
7400,-0.039
7401,-0.073
7402,-0.107
7403,-0.225
7404,-0.188
7405,-0.063
7406,-0.085
7407,-0.078
7408,-0.198
7409,-0.154
7410,-0.039
7411,-0.222
7412,-0.122
7413,0.002
7414,-0.02
7415,-0.095
7416,-0.144
7417,-0.291
7418,-0.149
7419,0.027
7420,-0.139
7421,-0.3
7422,-0.295
7423,-0.066
7424,0.012
7425,-0.049
7426,-0.315
7427,-0.266
7428,-0.103
7429,0.059
7430,-0.09
7431,-0.095
7432,-0.237
7433,-0.122
7434,-0.103
7435,-0.098
7436,0.046
7437,-0.051
7438,-0.186
7439,-0.073
7440,0.012
7441,-0.2
7442,-0.146
7443,-0.085
7444,-0.125
7445,-0.103
7446,-0.325
7447,-0.144
7448,-0.068
7449,-0.063
7450,-0.352
7451,-0.076
7452,-0.1
7453,-0.117
7454,-0.093
7455,-0.125
7456,-0.059
7457,-0.251
7458,-0.156
7459,-0.059
7460,-0.056
7461,-0.122
7462,-0.11
7463,-0.071
7464,-0.388
7465,-0.244
7466,-0.01
7467,0.022
7468,-0.21
7469,-0.21
7470,-0.198
7471,-0.034
7472,-0.171
7473,-0.076
7474,0.046
7475,-0.103
7476,-0.066
7477,-0.093
7478,-0.039
7479,-0.061
7480,-0.154
7481,-0.176
7482,0.166
7483,-0.164
7484,-0.3
7485,-0.078
7486,-0.034
7487,-0.005
7488,-0.195
7489,-0.178
7490,-0.232
7491,-0.042
7492,-0.193
7493,-0.168
7494,0.044
7495,-0.22
7496,-0.117
7497,-0.005
7498,-0.073
7499,-0.308
7500,-0.107
7501,0.044
7502,0.095
7503,-0.322
7504,-0.225
7505,-0.137
7506,-0.029
7507,-0.11
7508,-0.242
7509,-0.132
7510,-0.151
7511,-0.002
7512,-0.176
7513,-0.125
7514,-0.078
7515,0.029
7516,-0.095
7517,-0.02
7518,-0.132
7519,-0.298
7520,-0.266
7521,-0.103
7522,-0.137
7523,-0.2
7524,-0.122
7525,-0.115
7526,-0.051
7527,-0.198
7528,-0.156
7529,-0.073
7530,-0.1
7531,-0.01
7532,-0.161
7533,-0.237
7534,-0.21
7535,-0.193
7536,-0.149
7537,-0.002
7538,-0.01
7539,-0.144
7540,-0.244
7541,-0.239
7542,-0.225
7543,0.017
7544,0.154
7545,-0.273
7546,-0.254
7547,-0.181
7548,-0.22
7549,-0.01
7550,-0.239
7551,-0.083
7552,0.093
7553,-0.007
7554,-0.2
7555,-0.046
7556,-0.115
7557,-0.225
7558,-0.01
7559,-0.005
7560,-0.107
7561,-0.259
7562,-0.066
7563,-0.112
7564,-0.139
7565,-0.212
7566,0.115
7567,-0.095
7568,-0.198
7569,-0.149
7570,-0.12
7571,-0.066
7572,-0.164
7573,-0.208
7574,0.002
7575,0.066
7576,-0.166
7577,-0.159
7578,-0.161
7579,-0.195
7580,0.007
7581,-0.198
7582,-0.217
7583,-0.215
7584,-0.137
7585,-0.342
7586,-0.002
7587,-0.024
7588,-0.222
7589,-0.054
7590,0.01
7591,0.063
7592,-0.115
7593,-0.083
7594,-0.027
7595,-0.095
7596,-0.342
7597,-0.068
7598,-0.059
7599,-0.161
7600,0.029
7601,-0.105
7602,-0.225
7603,-0.164
7604,-0.222
7605,-0.063
7606,-0.183
7607,-0.168
7608,-0.007
7609,-0.117
7610,-0.225
7611,-0.137
7612,-0.061
7613,-0.1
7614,-0.122
7615,-0.042
7616,-0.056
7617,-0.061
7618,-0.132
7619,-0.032
7620,-0.034
7621,-0.271
7622,-0.222
7623,0.02
7624,-0.024
7625,-0.129
7626,-0.144
7627,-0.115
7628,-0.015
7629,-0.22
7630,-0.334
7631,-0.01
7632,0.117
7633,-0.002
7634,-0.068
7635,0.093
7636,-0.01
7637,-0.22
7638,-0.161
7639,0.076
7640,-0.073
7641,-0.352
7642,-0.134
7643,-0.054
7644,-0.222
7645,-0.247
7646,-0.19
7647,-0.205
7648,-0.088
7649,-0.095
7650,0.037
7651,-0.134
7652,-0.059
7653,0.007
7654,-0.12
7655,-0.151
7656,0.0
7657,-0.117
7658,-0.232
7659,-0.122
7660,-0.193
7661,-0.176
7662,-0.176
7663,-0.005
7664,-0.02
7665,-0.278
7666,-0.151
7667,-0.051
7668,-0.139
7669,-0.232
7670,-0.161
7671,-0.054
7672,0.027
7673,-0.205
7674,-0.166
7675,0.247
7676,0.181
7677,-0.125
7678,0.112
7679,-0.088
7680,-0.432
7681,-0.259
7682,0.12
7683,-0.168
7684,-0.271
7685,-0.403
7686,-0.142
7687,-0.176
7688,-0.386
7689,-0.098
7690,0.186
7691,-0.388
7692,-0.193
7693,-0.132
7694,-0.227
7695,-0.225
7696,-0.115
7697,-0.066
7698,-0.088
7699,-0.132
7700,-0.032
7701,0.034
7702,-0.125
7703,-0.288
7704,-0.081
7705,-0.291
7706,-0.144
7707,-0.017
7708,-0.193
7709,-0.183
7710,0.042
7711,-0.103
7712,0.054
7713,-0.2
7714,-0.139
7715,0.051
7716,0.088
7717,-0.176
7718,0.056
7719,-0.139
7720,-0.283
7721,-0.034
7722,-0.068
7723,-0.149
7724,-0.1
7725,-0.229
7726,-0.139
7727,-0.085
7728,-0.186
7729,-0.022
7730,0.027
7731,-0.249
7732,0.017
7733,-0.063
7734,-0.1
7735,-0.039
7736,-0.024
7737,-0.088
7738,0.044
7739,-0.149
7740,-0.188
7741,-0.054
7742,0.032
7743,-0.095
7744,-0.305
7745,-0.305
7746,-0.134
7747,0.032
7748,-0.09
7749,-0.149
7750,0.017
7751,-0.254
7752,-0.007
7753,0.288
7754,-0.095
7755,-0.332
7756,0.305
7757,0.09
7758,-0.386
7759,-0.237
7760,0.286
7761,-0.398
7762,-0.256
7763,-0.093
7764,0.01
7765,-0.059
7766,-0.276
7767,0.002
7768,-0.137
7769,-0.344
7770,-0.237
7771,-0.125
7772,-0.305
7773,-0.051
7774,-0.085
7775,-0.273
7776,0.024
7777,-0.105
7778,-0.212
7779,0.005
7780,0.037
7781,-0.278
7782,-0.198
7783,-0.071
7784,-0.11
7785,-0.247
7786,-0.085
7787,-0.076
7788,-0.139
7789,-0.239
7790,-0.085
7791,-0.01
7792,-0.303
7793,0.056
7794,0.181
7795,-0.32
7796,-0.315
7797,0.212
7798,0.093
7799,-0.256
7800,-0.007
7801,0.081
7802,-0.132
7803,0.369
7804,-0.11
7805,-0.339
7806,-0.073
7807,-0.264
7808,-0.244
7809,-0.227
7810,-0.4
7811,-0.032
7812,-0.015
7813,-0.298
7814,0.105
7815,0.015
7816,-0.188
7817,0.12
7818,0.051
7819,-0.261
7820,-0.098
7821,-0.195
7822,-0.256
7823,-0.159
7824,-0.09
7825,-0.059
7826,0.068
7827,-0.266
7828,-0.344
7829,-0.02
7830,0.007
7831,0.015
7832,-0.093
7833,-0.09
7834,0.042
7835,-0.288
7836,-0.261
7837,0.029
7838,-0.242
7839,-0.449
7840,0.239
7841,-0.151
7842,-0.105
7843,0.037
7844,0.195
7845,0.1
7846,-0.156
7847,-0.452
7848,-0.31
7849,0.042
7850,-0.247
7851,-0.154
7852,-0.093
7853,-0.259
7854,-0.176
7855,-0.046
7856,-0.02
7857,0.0
7858,-0.161
7859,-0.352
7860,-0.059
7861,-0.193
7862,-0.2
7863,-0.366
7864,-0.249
7865,-0.261
7866,-0.176
7867,-0.278
7868,-0.308
7869,0.054
7870,0.061
7871,-0.129
7872,-0.356
7873,-0.061
7874,-0.188
7875,-0.044
7876,-0.188
7877,0.039
7878,-0.203
7879,-0.173
7880,0.063
7881,0.154
7882,-0.066
7883,-0.068
7884,0.183
7885,0.063
7886,-0.481
7887,-0.378
7888,-0.039
7889,-0.005
7890,-0.105
7891,-0.085
7892,-0.039
7893,-0.073
7894,-0.149
7895,-0.093
7896,-0.178
7897,-0.039
7898,-0.103
7899,-0.024
7900,0.02
7901,-0.234
7902,-0.215
7903,-0.151
7904,-0.2
7905,-0.222
7906,-0.139
7907,-0.117
7908,-0.232
7909,-0.278
7910,-0.215
7911,-0.103
7912,-0.039
7913,-0.142
7914,-0.139
7915,0.02
7916,-0.229
7917,-0.127
7918,-0.098
7919,0.015
7920,-0.193
7921,-0.078
7922,0.051
7923,-0.098
7924,-0.205
7925,-0.027
7926,0.059
7927,-0.017
7928,-0.117
7929,-0.063
7930,-0.1
7931,-0.11
7932,-0.081
7933,-0.129
7934,-0.166
7935,-0.032
7936,-0.151
7937,-0.261
7938,-0.037
7939,-0.095
7940,-0.178
7941,-0.164
7942,-0.122
7943,-0.205
7944,-0.2
7945,0.068
7946,-0.149
7947,-0.312
7948,-0.164
7949,-0.129
7950,0.007
7951,-0.122
7952,-0.051
7953,0.024
7954,-0.151
7955,-0.005
7956,0.129
7957,-0.186
7958,-0.203
7959,-0.027
7960,-0.095
7961,-0.183
7962,-0.068
7963,-0.059
7964,-0.142
7965,-0.186
7966,-0.176
7967,-0.12
7968,-0.11
7969,-0.217
7970,-0.122
7971,-0.117
7972,-0.242
7973,-0.154
7974,0.112
7975,-0.002
7976,-0.054
7977,-0.149
7978,-0.137
7979,-0.068
7980,-0.085
7981,-0.1
7982,-0.132
7983,-0.088
7984,-0.159
7985,-0.112
7986,-0.286
7987,-0.205
7988,-0.2
7989,-0.161
7990,-0.115
7991,-0.266
7992,-0.339
7993,-0.063
7994,-0.046
7995,-0.054
7996,0.007
7997,0.037
7998,-0.029
7999,-0.024
8000,0.095
8001,0.073
8002,-0.103
8003,-0.112
8004,-0.042
8005,-0.127
8006,-0.229
8007,-0.193
8008,-0.046
8009,-0.151
8010,-0.188
8011,-0.073
8012,-0.073
8013,-0.215
8014,-0.032
8015,-0.137
8016,-0.278
8017,0.166
8018,0.005
8019,-0.132
8020,-0.164
8021,0.022
8022,-0.125
8023,-0.107
8024,-0.349
8025,0.005
8026,-0.017
8027,-0.259
8028,-0.134
8029,-0.017
8030,-0.522
8031,-0.09
8032,-0.098
8033,-0.183
8034,-0.173
8035,-0.364
8036,-0.229
8037,-0.063
8038,-0.237
8039,-0.161
8040,-0.078
8041,-0.222
8042,-0.1
8043,0.076
8044,-0.054
8045,-0.071
8046,-0.217
8047,-0.105
8048,0.112
8049,-0.117
8050,-0.317
8051,0.12
8052,-0.222
8053,-0.237
8054,-0.085
8055,-0.449
8056,0.095
8057,0.044
8058,-0.281
8059,-0.059
8060,0.193
8061,-0.381
8062,-0.032
8063,0.015
8064,-0.415
8065,-0.247
8066,0.01
8067,-0.237
8068,-0.127
8069,-0.059
8070,-0.227
8071,0.334
8072,-0.183
8073,-0.374
8074,0.073
8075,-0.239
8076,-0.127
8077,0.073
8078,0.056
8079,0.01
8080,0.093
8081,-0.273
8082,0.085
8083,-0.149
8084,-0.273
8085,-0.098
8086,0.129
8087,-0.076
8088,-0.09
8089,-0.178
8090,-0.144
8091,0.073
8092,-0.369
8093,-0.076
8094,0.037
8095,-0.273
8096,-0.291
8097,0.12
8098,-0.049
8099,-0.215
8100,-0.146
8101,-0.168
8102,-0.178
8103,-0.315
8104,-0.032
8105,-0.044
8106,-0.205
8107,-0.239
8108,-0.051
8109,-0.173
8110,-0.105
8111,0.007
8112,-0.161
8113,-0.02
8114,0.007
8115,-0.146
8116,-0.288
8117,-0.088
8118,0.015
8119,-0.076
8120,-0.068
8121,-0.132
8122,0.056
8123,-0.193
8124,-0.051
8125,0.054
8126,-0.156
8127,-0.281
8128,-0.137
8129,-0.002
8130,-0.176
8131,-0.227
8132,-0.222
8133,-0.144
8134,-0.056
8135,-0.12
8136,-0.254
8137,0.042
8138,-0.098
8139,-0.2
8140,0.085
8141,-0.122
8142,-0.22
8143,-0.183
8144,-0.037
8145,-0.215
8146,-0.112
8147,-0.122
8148,-0.159
8149,-0.02
8150,-0.11
8151,-0.186
8152,-0.212
8153,-0.215
8154,-0.21
8155,-0.029
8156,-0.247
8157,-0.076
8158,-0.098
8159,-0.181
8160,-0.054
8161,-0.044
8162,-0.107
8163,-0.002
8164,0.146
8165,-0.056
8166,-0.278
8167,-0.244
8168,-0.022
8169,-0.002
8170,-0.205
8171,-0.022
8172,-0.071
8173,-0.195
8174,-0.3
8175,0.049
8176,-0.022
8177,-0.151
8178,-0.244
8179,-0.193
8180,-0.105
8181,-0.073
8182,-0.09
8183,-0.022
8184,-0.083
8185,-0.085
8186,-0.032
8187,-0.129
8188,0.022
8189,-0.071
8190,-0.261
8191,-0.278
8192,-0.212
8193,-0.039
8194,-0.186
8195,-0.027
8196,-0.178
8197,-0.059
8198,-0.166
8199,-0.029
8200,-0.159
8201,-0.232
8202,-0.032
8203,-0.046
8204,0.02
8205,-0.005
8206,-0.054
8207,-0.264
8208,0.068
8209,-0.259
8210,0.144
8211,0.225
8212,0.049
8213,-0.19
8214,-0.386
8215,-0.181
8216,-0.098
8217,-0.09
8218,-0.188
8219,-0.012
8220,-0.061
8221,-0.205
8222,-0.273
8223,-0.017
8224,0.078
8225,-0.146
8226,-0.027
8227,-0.029
8228,-0.256
8229,-0.215
8230,0.01
8231,-0.029
8232,-0.1
8233,0.076
8234,-0.317
8235,-0.073
8236,-0.151
8237,-0.046
8238,-0.166
8239,-0.073
8240,-0.278
8241,-0.037
8242,-0.068
8243,-0.203
8244,0.046
8245,-0.154
8246,-0.09
8247,-0.134
8248,0.11
8249,-0.11
8250,-0.105
8251,-0.117
8252,-0.125
8253,-0.356
8254,-0.393
8255,0.017
8256,-0.071
8257,-0.188
8258,-0.239
8259,-0.083
8260,-0.386
8261,-0.193
8262,-0.21
8263,0.049
8264,0.051
8265,0.146
8266,0.125
8267,-0.01
8268,-0.007
8269,-0.222
8270,-0.173
8271,-0.115
8272,-0.142
8273,-0.183
8274,-0.276
8275,-0.171
8276,-0.183
8277,-0.073
8278,-0.181
8279,0.242
8280,-0.178
8281,-0.12
8282,-0.154
8283,-0.161
8284,-0.261
8285,-0.073
8286,0.229
8287,-0.085
8288,-0.098
8289,-0.024
8290,-0.063
8291,-0.208
8292,-0.178
8293,-0.083
8294,-0.115
8295,-0.176
8296,-0.186
8297,-0.217
8298,-0.183
8299,0.005
8300,-0.085
8301,-0.125
8302,-0.156
8303,-0.281
8304,-0.31
8305,-0.066
8306,-0.061
8307,-0.115
8308,-0.056
8309,-0.278
8310,-0.071
8311,-0.042
8312,-0.2
8313,-0.42
8314,-0.144
8315,-0.051
8316,-0.254
8317,-0.269
8318,-0.088
8319,-0.188
8320,-0.208
8321,-0.088
8322,-0.144
8323,-0.081
8324,0.005
8325,-0.063
8326,-0.088
8327,-0.269
8328,-0.01
8329,0.017
8330,0.093
8331,-0.173
8332,-0.12
8333,-0.249
8334,-0.11
8335,-0.227
8336,-0.322
8337,-0.115
8338,-0.325
8339,-0.415
8340,-0.127
8341,0.027
8342,-0.034
8343,-0.098
8344,-0.176
8345,-0.273
8346,-0.049
8347,-0.042
8348,0.081
8349,-0.139
8350,-0.09
8351,-0.232
8352,-0.137
8353,-0.212
8354,-0.061
8355,-0.007
8356,-0.081
8357,-0.286
8358,-0.21
8359,-0.081
8360,-0.173
8361,-0.078
8362,-0.166
8363,0.071
8364,-0.076
8365,-0.073
8366,0.061
8367,-0.012
8368,-0.044
8369,-0.173
8370,0.0
8371,-0.105
8372,-0.022
8373,-0.156
8374,-0.1
8375,-0.139
8376,0.002
8377,-0.105
8378,-0.107
8379,-0.171
8380,-0.188
8381,0.012
8382,-0.134
8383,-0.107
8384,-0.242
8385,-0.049
8386,-0.107
8387,-0.144
8388,-0.151
8389,-0.081
8390,-0.078
8391,-0.137
8392,-0.144
8393,-0.312
8394,-0.234
8395,-0.3
8396,-0.195
8397,-0.237
8398,-0.083
8399,-0.247
8400,-0.2
8401,0.02
8402,-0.168
8403,-0.049
8404,-0.049
8405,-0.02
8406,-0.271
8407,-0.193
8408,-0.229
8409,-0.022
8410,0.085
8411,-0.073
8412,-0.042
8413,-0.21
8414,-0.112
8415,-0.068
8416,0.027
8417,-0.127
8418,-0.061
8419,-0.112
8420,-0.19
8421,-0.205
8422,-0.176
8423,-0.117
8424,-0.044
8425,0.029
8426,-0.117
8427,0.022
8428,-0.186
8429,-0.188
8430,0.105
8431,-0.007
8432,-0.208
8433,-0.237
8434,0.049
8435,-0.276
8436,-0.168
8437,-0.212
8438,-0.088
8439,-0.139
8440,-0.129
8441,-0.186
8442,-0.2
8443,0.046
8444,-0.12
8445,-0.007
8446,-0.19
8447,0.007
8448,0.103
8449,-0.02
8450,-0.22
8451,-0.139
8452,-0.11
8453,-0.056
8454,-0.059
8455,-0.234
8456,0.049
8457,-0.261
8458,-0.212
8459,-0.222
8460,-0.11
8461,-0.161
8462,-0.129
8463,-0.205
8464,-0.271
8465,-0.154
8466,-0.249
8467,0.068
8468,-0.042
8469,-0.264
8470,-0.251
8471,0.005
8472,-0.051
8473,-0.254
8474,-0.344
8475,-0.261
8476,-0.139
8477,-0.229
8478,-0.002
8479,-0.203
8480,-0.254
8481,-0.195
8482,-0.037
8483,-0.256
8484,-0.347
8485,-0.098
8486,-0.232
8487,0.051
8488,-0.042
8489,-0.059
8490,-0.198
8491,0.088
8492,-0.056
8493,0.02
8494,0.042
8495,0.02
8496,-0.059
8497,-0.249
8498,-0.161
8499,-0.068
8500,0.02
8501,-0.21
8502,-0.112
8503,-0.2
8504,-0.134
8505,-0.112
8506,-0.066
8507,-0.11
8508,-0.403
8509,0.251
8510,0.103
8511,0.12
8512,-0.183
8513,-0.332
8514,-0.205
8515,0.017
8516,-0.217
8517,-0.232
8518,-0.066
8519,-0.105
8520,0.107
8521,-0.181
8522,-0.295
8523,-0.256
8524,0.098
8525,-0.054
8526,-0.107
8527,-0.044
8528,-0.159
8529,-0.081
8530,-0.11
8531,0.244
8532,-0.039
8533,-0.098
8534,-0.078
8535,0.066
8536,-0.139
8537,-0.081
8538,-0.044
8539,-0.227
8540,-0.161
8541,-0.369
8542,-0.022
8543,-0.02
8544,-0.01
8545,-0.352
8546,-0.142
8547,-0.083
8548,-0.205
8549,-0.19
8550,-0.171
8551,-0.073
8552,-0.105
8553,-0.071
8554,-0.139
8555,-0.117
8556,-0.127
8557,-0.032
8558,-0.164
8559,-0.212
8560,-0.095
8561,-0.254
8562,-0.071
8563,-0.115
8564,0.034
8565,-0.1
8566,-0.059
8567,-0.234
8568,-0.117
8569,-0.071
8570,-0.12
8571,-0.015
8572,-0.088
8573,0.042
8574,-0.178
8575,-0.137
8576,-0.01
8577,-0.127
8578,-0.298
8579,-0.059
8580,0.015
8581,-0.168
8582,-0.178
8583,-0.234
8584,-0.117
8585,-0.171
8586,-0.095
8587,-0.078
8588,-0.076
8589,-0.156
8590,-0.061
8591,-0.022
8592,-0.168
8593,-0.115
8594,-0.247
8595,-0.071
8596,-0.107
8597,-0.134
8598,-0.198
8599,-0.183
8600,-0.164
8601,-0.046
8602,-0.044
8603,-0.073
8604,0.063
8605,-0.183
8606,-0.073
8607,0.005
8608,0.017
8609,-0.249
8610,-0.149
8611,0.068
8612,-0.012
8613,-0.176
8614,-0.266
8615,-0.078
8616,-0.273
8617,-0.269
8618,-0.081
8619,-0.012
8620,-0.093
8621,-0.166
8622,-0.168
8623,-0.215
8624,-0.168
8625,-0.144
8626,-0.125
8627,-0.244
8628,-0.103
8629,0.081
8630,-0.054
8631,-0.19
8632,-0.173
8633,0.073
8634,0.005
8635,-0.188
8636,-0.168
8637,0.007
8638,-0.195
8639,-0.115
8640,-0.171
8641,-0.081
8642,-0.037
8643,0.056
8644,0.098
8645,0.012
8646,-0.012
8647,-0.129
8648,-0.149
8649,-0.085
8650,0.046
8651,-0.063
8652,0.098
8653,-0.02
8654,-0.125
8655,-0.278
8656,-0.254
8657,-0.098
8658,-0.098
8659,-0.222
8660,-0.298
8661,-0.054
8662,-0.005
8663,-0.005
8664,-0.249
8665,-0.261
8666,0.024
8667,0.12
8668,-0.132
8669,-0.198
8670,-0.164
8671,-0.232
8672,-0.061
8673,-0.208
8674,-0.1
8675,-0.076
8676,-0.09
8677,-0.032
8678,-0.203
8679,-0.142
8680,-0.034
8681,-0.029
8682,-0.115
8683,0.027
8684,0.088
8685,-0.085
8686,0.012
8687,0.039
8688,-0.081
8689,-0.195
8690,-0.049
8691,-0.247
8692,-0.247
8693,-0.134
8694,-0.054
8695,-0.024
8696,-0.068
8697,-0.164
8698,-0.229
8699,-0.166
8700,-0.149
8701,-0.151
8702,-0.168
8703,-0.142
8704,-0.103
8705,-0.078
8706,-0.1
8707,-0.022
8708,-0.024
8709,-0.044
8710,-0.171
8711,-0.095
8712,-0.044
8713,-0.166
8714,-0.159
8715,-0.01
8716,-0.156
8717,-0.374
8718,-0.183
8719,-0.046
8720,-0.154
8721,-0.286
8722,-0.088
8723,-0.178
8724,-0.193
8725,-0.139
8726,-0.115
8727,-0.19
8728,-0.156
8729,0.051
8730,0.159
8731,-0.022
8732,-0.002
8733,0.0
8734,-0.071
8735,-0.259
8736,-0.112
8737,0.017
8738,-0.171
8739,-0.325
8740,-0.156
8741,-0.161
8742,-0.254
8743,-0.083
8744,-0.237
8745,-0.288
8746,-0.259
8747,-0.032
8748,0.015
8749,-0.005
8750,-0.071
8751,-0.122
8752,-0.051
8753,-0.056
8754,-0.071
8755,-0.054
8756,-0.063
8757,-0.098
8758,-0.127
8759,-0.027
8760,-0.203
8761,-0.159
8762,-0.051
8763,-0.208
8764,-0.176
8765,0.032
8766,-0.256
